date_id,customer_id,product_id,channel_id,store_id,billing_address_id,shipping_address_id,order_number,quantity,unit_price,discount_amount,net_amount
20241016,1104,2,1,,,2221,1000005633,1,15000.0,300.0,14700.0
20241016,1104,1,1,,,2221,1000005633,1,12000.0,600.0,11400.0
20241121,1241,1,2,4.0,3398.0,4,1000005634,3,12000.0,720.0,35280.0
20250609,715,1,1,,1857.0,4127,1000005635,1,12000.0,1200.0,10800.0
20250609,715,1,1,,1857.0,4127,1000005635,3,12000.0,0.0,36000.0
20241206,1295,1,1,,,3027,1000005636,3,12000.0,0.0,36000.0
20250629,1237,2,2,3.0,3036.0,3,1000005637,2,15000.0,600.0,29400.0
20250629,1237,1,2,3.0,3036.0,3,1000005637,3,12000.0,0.0,36000.0
20250629,1237,2,2,3.0,3036.0,3,1000005637,2,16500.0,660.0,32340.0
20250521,1202,1,1,,2314.0,1524,1000005638,3,10800.0,0.0,32400.0
20250521,1202,1,1,,2314.0,1524,1000005638,1,13200.0,1320.0,11880.0
20241122,1014,2,2,1.0,3346.0,1,1000005639,2,15000.0,0.0,30000.0
20240128,701,1,2,3.0,1061.0,3,1000005640,1,10800.0,540.0,10260.0
20240128,701,2,2,3.0,1061.0,3,1000005640,1,15000.0,750.0,14250.0
20240128,701,2,2,3.0,1061.0,3,1000005640,3,15000.0,0.0,45000.0
20240719,232,1,1,,2798.0,2777,1000005641,1,12000.0,1200.0,10800.0
20240911,812,1,2,1.0,3473.0,1,1000005642,1,13200.0,660.0,12540.0
20250814,1322,1,1,,4055.0,1100,1000005643,3,12000.0,720.0,35280.0
20240310,1443,2,1,,4117.0,3483,1000005644,2,16500.0,1650.0,31350.0
20240516,1047,1,1,,1561.0,2762,1000005645,2,12000.0,1200.0,22800.0
20240516,1047,2,1,,1561.0,2762,1000005645,2,13500.0,540.0,26460.0
20240325,669,2,1,,1647.0,3781,1000005646,1,15750.0,0.0,15750.0
20240325,669,1,1,,1647.0,3781,1000005646,1,12000.0,240.0,11760.0
20250502,23,1,1,,2471.0,1303,1000005647,2,10800.0,0.0,21600.0
20240725,1163,2,1,,3481.0,1447,1000005648,3,15000.0,2250.0,42750.0
20240420,97,1,2,3.0,1831.0,3,1000005649,1,12000.0,600.0,11400.0
20250805,366,1,1,,3701.0,3879,1000005650,3,13200.0,0.0,39600.0
20250805,366,2,1,,3701.0,3879,1000005650,2,15000.0,1500.0,28500.0
20250810,429,1,1,,2752.0,2015,1000005651,1,12000.0,600.0,11400.0
20240719,524,1,2,1.0,2915.0,1,1000005652,1,12000.0,0.0,12000.0
20240719,524,1,2,1.0,2915.0,1,1000005652,3,12000.0,720.0,35280.0
20250605,1313,2,2,2.0,2690.0,2,1000005653,2,13500.0,2700.0,24300.0
20240118,456,1,1,,2509.0,3438,1000005654,3,10800.0,648.0,31752.0
20240330,291,1,1,,4078.0,3023,1000005655,1,12000.0,600.0,11400.0
20240330,291,1,1,,4078.0,3023,1000005655,1,12000.0,0.0,12000.0
20241115,1359,1,1,,3928.0,2878,1000005656,1,12000.0,1200.0,10800.0
20241008,685,2,2,2.0,1169.0,2,1000005657,2,15000.0,1500.0,28500.0
20250315,1370,2,2,4.0,1011.0,4,1000005658,3,15000.0,4500.0,40500.0
20250315,1370,1,2,4.0,1011.0,4,1000005658,3,10800.0,0.0,32400.0
20241024,350,2,2,2.0,,2,1000005659,2,13500.0,540.0,26460.0
20240223,1135,1,1,,,4177,1000005660,2,12000.0,2400.0,21600.0
20240223,1135,2,1,,,4177,1000005660,3,15000.0,2250.0,42750.0
20250709,17,1,1,,1488.0,1589,1000005661,1,10800.0,0.0,10800.0
20250709,17,2,1,,1488.0,1589,1000005661,2,16500.0,1650.0,31350.0
20250304,208,2,2,3.0,3237.0,3,1000005662,2,15000.0,1500.0,28500.0
20250521,511,1,2,4.0,2819.0,4,1000005663,1,13200.0,1320.0,11880.0
20250521,511,2,2,4.0,2819.0,4,1000005663,2,13500.0,2700.0,24300.0
20250521,511,1,2,4.0,2819.0,4,1000005663,3,12000.0,720.0,35280.0
20240405,951,2,1,,3552.0,2372,1000005664,1,13500.0,1350.0,12150.0
20240130,43,1,1,,1804.0,3559,1000005665,1,12000.0,240.0,11760.0
20240130,43,1,1,,1804.0,3559,1000005665,2,12000.0,1200.0,22800.0
20240720,1435,2,1,,3774.0,3189,1000005666,1,15000.0,0.0,15000.0
20240720,1435,2,1,,3774.0,3189,1000005666,1,15000.0,300.0,14700.0
20250405,748,1,2,2.0,2291.0,2,1000005667,1,12000.0,1200.0,10800.0
20250405,748,2,2,2.0,2291.0,2,1000005667,1,15000.0,1500.0,13500.0
20250905,542,2,1,,2929.0,3191,1000005668,1,15000.0,750.0,14250.0
20250905,542,2,1,,2929.0,3191,1000005668,1,15750.0,0.0,15750.0
20250322,430,2,1,,1483.0,1797,1000005669,3,15000.0,2250.0,42750.0
20250322,430,2,1,,1483.0,1797,1000005669,2,15000.0,1500.0,28500.0
20250124,7,1,2,4.0,3460.0,4,1000005670,3,12000.0,3600.0,32400.0
20250124,7,1,2,4.0,3460.0,4,1000005670,1,12000.0,600.0,11400.0
20250124,1447,1,1,,3740.0,3842,1000005671,2,13200.0,528.0,25872.0
20250322,426,1,2,2.0,1660.0,2,1000005672,2,12000.0,2400.0,21600.0
20240322,1248,1,2,3.0,1545.0,3,1000005673,2,12000.0,480.0,23520.0
20250206,246,2,1,,2043.0,1412,1000005674,3,15000.0,2250.0,42750.0
20240331,665,1,1,,1362.0,1394,1000005675,1,12000.0,600.0,11400.0
20250617,337,2,2,1.0,2090.0,1,1000005676,3,15000.0,4500.0,40500.0
20240603,602,1,1,,3315.0,2850,1000005677,3,12000.0,0.0,36000.0
20240603,602,2,1,,3315.0,2850,1000005677,2,15750.0,630.0,30870.0
20250606,118,2,1,,4037.0,1676,1000005678,3,15000.0,900.0,44100.0
20250606,118,1,1,,4037.0,1676,1000005678,1,12000.0,0.0,12000.0
20250524,119,2,2,3.0,1796.0,3,1000005679,3,15000.0,2250.0,42750.0
20250524,119,2,2,3.0,1796.0,3,1000005679,1,15000.0,0.0,15000.0
20250319,996,1,1,,2587.0,3843,1000005680,2,12600.0,2520.0,22680.0
20250816,143,1,2,4.0,1798.0,4,1000005681,3,12000.0,1800.0,34200.0
20241123,191,2,1,,4048.0,2446,1000005682,3,15000.0,0.0,45000.0
20241102,616,1,1,,3205.0,3734,1000005683,1,10800.0,0.0,10800.0
20240531,758,1,2,1.0,1459.0,1,1000005684,2,13200.0,0.0,26400.0
20240531,758,2,2,1.0,1459.0,1,1000005684,1,13500.0,0.0,13500.0
20241126,605,2,1,,,1596,1000005685,3,15000.0,0.0,45000.0
20240108,1038,1,1,,3713.0,2327,1000005686,3,10800.0,0.0,32400.0
20240731,754,1,1,,1508.0,3601,1000005687,2,12000.0,480.0,23520.0
20240515,273,1,1,,,3820,1000005688,1,12000.0,1200.0,10800.0
20240731,466,1,2,1.0,2740.0,1,1000005689,1,10800.0,540.0,10260.0
20240731,466,2,2,1.0,2740.0,1,1000005689,2,15000.0,600.0,29400.0
20250716,1246,1,2,1.0,2898.0,1,1000005690,2,12000.0,1200.0,22800.0
20250111,706,2,2,4.0,1962.0,4,1000005691,1,15750.0,1575.0,14175.0
20250819,1196,1,1,,1203.0,1327,1000005692,1,12000.0,600.0,11400.0
20240721,1375,1,1,,1302.0,2535,1000005693,2,12000.0,2400.0,21600.0
20240512,6,2,2,3.0,2844.0,3,1000005694,3,15000.0,900.0,44100.0
20240512,6,2,2,3.0,2844.0,3,1000005694,1,16500.0,330.0,16170.0
20240219,729,1,2,4.0,3331.0,4,1000005695,1,12000.0,1200.0,10800.0
20241012,1222,1,2,1.0,2930.0,1,1000005696,2,12000.0,0.0,24000.0
20241012,1222,2,2,1.0,2930.0,1,1000005696,2,15000.0,600.0,29400.0
20241108,1493,1,1,,3889.0,3126,1000005697,1,12000.0,600.0,11400.0
20250211,166,1,1,,2149.0,4096,1000005698,1,12600.0,252.0,12348.0
20250525,1056,1,1,,2304.0,2287,1000005699,2,13200.0,0.0,26400.0
20240802,1278,1,1,,1470.0,1085,1000005700,1,12000.0,1200.0,10800.0
20240802,1278,1,1,,1470.0,1085,1000005700,3,13200.0,1980.0,37620.0
20250117,681,1,2,4.0,3692.0,4,1000005701,3,12600.0,0.0,37800.0
20240101,1042,2,2,2.0,3160.0,2,1000005702,1,15000.0,0.0,15000.0
20240609,1013,1,1,,2520.0,3389,1000005703,1,10800.0,540.0,10260.0
20241011,1392,1,2,2.0,3202.0,2,1000005704,1,10800.0,540.0,10260.0
20241115,175,1,2,2.0,1478.0,2,1000005705,3,12000.0,720.0,35280.0
20241115,175,2,2,2.0,1478.0,2,1000005705,2,15000.0,600.0,29400.0
20240817,1434,2,1,,2160.0,3985,1000005706,2,15000.0,1500.0,28500.0
20240817,1434,2,1,,2160.0,3985,1000005706,1,15000.0,300.0,14700.0
20250719,795,1,2,4.0,2628.0,4,1000005707,3,12000.0,3600.0,32400.0
20250719,795,1,2,4.0,2628.0,4,1000005707,2,12600.0,0.0,25200.0
20250318,919,1,1,,2746.0,3097,1000005708,3,12000.0,1800.0,34200.0
20240301,297,1,1,,3793.0,3750,1000005709,2,10800.0,432.0,21168.0
20250627,530,1,1,,2418.0,2203,1000005710,2,10800.0,2160.0,19440.0
20241206,608,2,2,2.0,,2,1000005711,3,15000.0,2250.0,42750.0
20240711,574,1,1,,2480.0,4181,1000005712,2,12000.0,0.0,24000.0
20250206,781,2,1,,3013.0,3150,1000005713,2,15000.0,600.0,29400.0
20250206,781,1,1,,3013.0,3150,1000005713,1,12000.0,240.0,11760.0
20250502,1019,1,1,,3548.0,4080,1000005714,3,10800.0,648.0,31752.0
20240407,956,1,1,,3034.0,1751,1000005715,3,13200.0,3960.0,35640.0
20240110,1306,1,2,3.0,4026.0,3,1000005716,2,13200.0,528.0,25872.0
20240110,1306,2,2,3.0,4026.0,3,1000005716,2,15750.0,3150.0,28350.0
20240110,1306,2,2,3.0,4026.0,3,1000005716,1,15000.0,0.0,15000.0
20250826,1382,2,2,4.0,1914.0,4,1000005717,3,15750.0,0.0,47250.0
20250526,763,2,1,,1728.0,1577,1000005718,2,15000.0,3000.0,27000.0
20250919,1090,2,1,,2355.0,1655,1000005719,2,13500.0,0.0,27000.0
20241206,743,1,2,2.0,2266.0,2,1000005720,2,12000.0,1200.0,22800.0
20241206,743,1,2,2.0,2266.0,2,1000005720,2,12600.0,1260.0,23940.0
20250909,319,1,2,1.0,1566.0,1,1000005721,2,12000.0,480.0,23520.0
20241113,782,1,1,,3152.0,3570,1000005722,1,12000.0,0.0,12000.0
20241113,782,1,1,,3152.0,3570,1000005722,2,10800.0,1080.0,20520.0
20240916,799,1,2,2.0,1559.0,2,1000005723,2,13200.0,1320.0,25080.0
20240716,870,1,2,4.0,1545.0,4,1000005724,3,12000.0,720.0,35280.0
20241121,794,1,1,,3325.0,3658,1000005725,2,12000.0,480.0,23520.0
20240428,1244,1,1,,3541.0,2734,1000005726,3,12000.0,0.0,36000.0
20240106,75,1,1,,2790.0,2057,1000005727,1,12000.0,240.0,11760.0
20240106,75,1,1,,2790.0,2057,1000005727,2,12600.0,2520.0,22680.0
20240310,576,2,1,,3702.0,2089,1000005728,3,15000.0,4500.0,40500.0
20240831,1326,1,1,,3859.0,3887,1000005729,2,12000.0,2400.0,21600.0
20241206,731,1,1,,1433.0,1329,1000005730,3,10800.0,1620.0,30780.0
20240510,1387,1,2,3.0,2832.0,3,1000005731,3,12000.0,3600.0,32400.0
20240325,1112,2,1,,1162.0,3144,1000005732,1,15000.0,750.0,14250.0
20240110,13,1,1,,,1717,1000005733,3,12600.0,756.0,37044.0
20240803,297,2,1,,1753.0,1954,1000005734,2,13500.0,2700.0,24300.0
20240803,297,2,1,,1753.0,1954,1000005734,1,15000.0,750.0,14250.0
20240223,974,1,2,3.0,2407.0,3,1000005735,3,12000.0,3600.0,32400.0
20240815,1387,1,2,2.0,3150.0,2,1000005736,2,13200.0,528.0,25872.0
20250406,39,1,1,,3096.0,2524,1000005737,1,13200.0,0.0,13200.0
20250406,39,2,1,,3096.0,2524,1000005737,3,16500.0,0.0,49500.0
20240816,192,2,1,,1163.0,2860,1000005738,1,15000.0,750.0,14250.0
20240816,192,2,1,,1163.0,2860,1000005738,1,15000.0,300.0,14700.0
20250719,541,1,1,,3494.0,2004,1000005739,1,12000.0,600.0,11400.0
20250831,1297,1,1,,3350.0,1720,1000005740,3,12000.0,0.0,36000.0
20250105,1389,2,1,,4189.0,1784,1000005741,1,16500.0,0.0,16500.0
20250105,1389,1,1,,4189.0,1784,1000005741,2,12000.0,2400.0,21600.0
20250806,1462,2,1,,1516.0,4057,1000005742,1,15750.0,315.0,15435.0
20250105,1406,2,1,,2279.0,2638,1000005743,2,16500.0,660.0,32340.0
20241205,1060,1,2,1.0,1438.0,1,1000005744,1,12000.0,1200.0,10800.0
20241205,1060,2,2,1.0,1438.0,1,1000005744,1,15750.0,0.0,15750.0
20240901,973,2,2,3.0,,3,1000005745,3,15000.0,2250.0,42750.0
20240811,523,1,1,,3636.0,3200,1000005746,2,12000.0,1200.0,22800.0
20240710,1079,1,2,2.0,4041.0,2,1000005747,2,12000.0,2400.0,21600.0
20240710,1079,1,2,2.0,4041.0,2,1000005747,3,13200.0,792.0,38808.0
20250525,451,1,1,,,3700,1000005748,3,12000.0,0.0,36000.0
20250525,451,2,1,,,3700,1000005748,2,15750.0,1575.0,29925.0
20250525,451,1,1,,,3700,1000005748,2,12000.0,480.0,23520.0
20240322,210,2,1,,1241.0,3120,1000005749,2,13500.0,540.0,26460.0
20241111,273,1,1,,,1528,1000005750,2,12000.0,2400.0,21600.0
20240609,194,2,1,,2746.0,2151,1000005751,1,15000.0,750.0,14250.0
20240912,825,1,1,,3312.0,2188,1000005752,2,12600.0,1260.0,23940.0
20250405,1358,1,2,1.0,1469.0,1,1000005753,1,12000.0,240.0,11760.0
20250307,967,1,1,,3402.0,1731,1000005754,3,13200.0,3960.0,35640.0
20240808,1377,2,1,,2261.0,2191,1000005755,3,15000.0,4500.0,40500.0
20240808,1377,2,1,,2261.0,2191,1000005755,2,15750.0,0.0,31500.0
20240405,573,1,2,4.0,2745.0,4,1000005756,3,12000.0,3600.0,32400.0
20240525,1148,1,2,1.0,3133.0,1,1000005757,2,12000.0,2400.0,21600.0
20240525,1148,2,2,1.0,3133.0,1,1000005757,1,15000.0,300.0,14700.0
20250626,1274,1,2,4.0,3735.0,4,1000005758,1,12000.0,600.0,11400.0
20250626,1274,1,2,4.0,3735.0,4,1000005758,2,12000.0,1200.0,22800.0
20240701,147,1,2,4.0,1380.0,4,1000005759,1,12600.0,630.0,11970.0
20240224,1119,1,2,1.0,1921.0,1,1000005760,1,12000.0,240.0,11760.0
20241211,958,1,1,,3149.0,1975,1000005761,1,12000.0,1200.0,10800.0
20250105,1006,1,2,4.0,2991.0,4,1000005762,3,12000.0,1800.0,34200.0
20250405,752,1,1,,,3173,1000005763,2,10800.0,432.0,21168.0
20250405,752,2,1,,,3173,1000005763,1,15000.0,1500.0,13500.0
20250724,689,1,1,,1641.0,3111,1000005764,3,12000.0,3600.0,32400.0
20241124,931,1,2,1.0,,1,1000005765,2,12000.0,1200.0,22800.0
20241124,931,1,2,1.0,,1,1000005765,2,10800.0,2160.0,19440.0
20240607,853,1,1,,1247.0,3292,1000005766,3,12000.0,0.0,36000.0
20250902,1451,1,1,,2313.0,2141,1000005767,1,10800.0,0.0,10800.0
20250326,1045,2,1,,2889.0,1527,1000005768,3,16500.0,4950.0,44550.0
20240101,349,2,1,,2584.0,2071,1000005769,1,15000.0,300.0,14700.0
20241026,855,2,1,,3733.0,2321,1000005770,2,15000.0,0.0,30000.0
20240116,381,2,1,,,2929,1000005771,3,15000.0,0.0,45000.0
20250905,1336,1,1,,1885.0,2624,1000005772,2,12000.0,0.0,24000.0
20250209,209,1,1,,3698.0,2173,1000005773,3,12000.0,3600.0,32400.0
20241122,233,1,1,,3912.0,3184,1000005774,1,12000.0,600.0,11400.0
20250718,398,1,2,1.0,3803.0,1,1000005775,2,13200.0,2640.0,23760.0
20241004,154,1,2,3.0,,3,1000005776,2,12000.0,480.0,23520.0
20250403,136,2,1,,1681.0,1158,1000005777,2,15000.0,3000.0,27000.0
20250403,136,1,1,,1681.0,1158,1000005777,1,13200.0,0.0,13200.0
20250810,149,1,2,4.0,3486.0,4,1000005778,1,12000.0,0.0,12000.0
20240427,649,1,2,3.0,1649.0,3,1000005779,1,12600.0,0.0,12600.0
20250918,680,1,1,,2166.0,1327,1000005780,2,12000.0,2400.0,21600.0
20240701,98,2,1,,3157.0,4020,1000005781,1,15750.0,0.0,15750.0
20241019,142,2,2,4.0,2106.0,4,1000005782,1,16500.0,330.0,16170.0
20241019,142,1,2,4.0,2106.0,4,1000005782,1,12000.0,600.0,11400.0
20240601,864,1,2,1.0,1547.0,1,1000005783,2,12000.0,2400.0,21600.0
20250116,953,1,1,,3084.0,2520,1000005784,1,12000.0,0.0,12000.0
20240928,1355,1,1,,1426.0,2467,1000005785,2,12000.0,1200.0,22800.0
20240505,610,1,1,,4153.0,1019,1000005786,1,12000.0,240.0,11760.0
20250121,536,1,2,3.0,4087.0,3,1000005787,1,12000.0,600.0,11400.0
20250407,361,1,1,,3695.0,2874,1000005788,2,12000.0,0.0,24000.0
20240117,1339,2,1,,2818.0,3196,1000005789,2,15000.0,0.0,30000.0
20240117,1339,1,1,,2818.0,3196,1000005789,3,12000.0,3600.0,32400.0
20250607,765,1,1,,,1376,1000005790,1,12000.0,240.0,11760.0
20240810,612,1,2,2.0,1893.0,2,1000005791,1,12600.0,252.0,12348.0
20250912,1078,1,1,,1943.0,1255,1000005792,1,12000.0,0.0,12000.0
20250401,1469,2,1,,2398.0,3163,1000005793,3,15000.0,900.0,44100.0
20250401,1469,2,1,,2398.0,3163,1000005793,2,15750.0,1575.0,29925.0
20250602,849,1,2,2.0,3303.0,2,1000005794,3,10800.0,0.0,32400.0
20250807,222,2,1,,1467.0,2874,1000005795,3,15000.0,900.0,44100.0
20240910,972,2,1,,1036.0,3871,1000005796,2,15000.0,3000.0,27000.0
20240125,332,1,1,,3474.0,2591,1000005797,2,12600.0,504.0,24696.0
20240125,332,1,1,,3474.0,2591,1000005797,1,12000.0,600.0,11400.0
20240714,1333,2,1,,1974.0,3709,1000005798,3,13500.0,2025.0,38475.0
20240809,1209,1,1,,2739.0,1873,1000005799,3,12000.0,3600.0,32400.0
20240201,254,1,1,,3116.0,3170,1000005800,3,12600.0,756.0,37044.0
20250706,783,1,2,3.0,4191.0,3,1000005801,2,12000.0,2400.0,21600.0
20250820,203,2,2,1.0,1096.0,1,1000005802,2,15000.0,600.0,29400.0
20240329,570,2,1,,3030.0,3312,1000005803,2,15000.0,0.0,30000.0
20240329,570,2,1,,3030.0,3312,1000005803,3,15000.0,0.0,45000.0
20240329,570,2,1,,3030.0,3312,1000005803,1,15000.0,0.0,15000.0
20240527,1317,2,1,,3306.0,4021,1000005804,1,15000.0,300.0,14700.0
20240903,664,1,2,1.0,3997.0,1,1000005805,3,12000.0,1800.0,34200.0
20250419,849,1,1,,1793.0,2294,1000005806,1,10800.0,216.0,10584.0
20250520,1032,1,1,,2393.0,3780,1000005807,2,12600.0,1260.0,23940.0
20241105,532,2,1,,1625.0,1433,1000005808,2,15000.0,1500.0,28500.0
20240812,569,1,1,,3132.0,3809,1000005809,2,12000.0,1200.0,22800.0
20240328,685,1,1,,2035.0,3652,1000005810,2,10800.0,1080.0,20520.0
20240328,685,1,1,,2035.0,3652,1000005810,1,12000.0,600.0,11400.0
20240219,1136,2,1,,1849.0,3032,1000005811,3,16500.0,4950.0,44550.0
20240607,206,1,1,,2234.0,3746,1000005812,2,12000.0,2400.0,21600.0
20241110,900,1,1,,3127.0,2508,1000005813,3,12000.0,720.0,35280.0
20241110,900,1,1,,3127.0,2508,1000005813,2,13200.0,1320.0,25080.0
20250613,1485,2,1,,2904.0,1287,1000005814,1,15000.0,1500.0,13500.0
20250613,1485,2,1,,2904.0,1287,1000005814,3,15000.0,0.0,45000.0
20250315,1360,1,1,,,2043,1000005815,2,12000.0,2400.0,21600.0
20250612,649,1,2,2.0,2378.0,2,1000005816,3,12000.0,1800.0,34200.0
20250329,182,1,2,1.0,3402.0,1,1000005817,2,12600.0,0.0,25200.0
20241202,1282,1,1,,,2100,1000005818,2,10800.0,2160.0,19440.0
20241127,1280,1,1,,2393.0,2561,1000005819,3,12000.0,0.0,36000.0
20250716,444,1,1,,1890.0,2225,1000005820,1,12000.0,0.0,12000.0
20250716,444,2,1,,1890.0,2225,1000005820,1,15000.0,750.0,14250.0
20240321,467,1,1,,2577.0,3108,1000005821,2,12000.0,0.0,24000.0
20241025,1033,1,1,,1963.0,3377,1000005822,1,12600.0,252.0,12348.0
20241025,1033,1,1,,1963.0,3377,1000005822,1,12000.0,1200.0,10800.0
20240324,502,1,1,,1990.0,2989,1000005823,2,12000.0,0.0,24000.0
20250730,1167,1,1,,1602.0,3239,1000005824,3,12000.0,3600.0,32400.0
20241117,818,2,2,2.0,4142.0,2,1000005825,2,15000.0,600.0,29400.0
20250210,468,2,1,,1234.0,1760,1000005826,1,15000.0,750.0,14250.0
20250415,1151,2,1,,3418.0,1191,1000005827,3,15000.0,900.0,44100.0
20250414,418,1,1,,2826.0,1904,1000005828,3,12000.0,0.0,36000.0
20240308,661,1,2,3.0,3693.0,3,1000005829,1,10800.0,540.0,10260.0
20240717,477,2,2,2.0,1551.0,2,1000005830,1,15000.0,300.0,14700.0
20240717,477,1,2,2.0,1551.0,2,1000005830,3,12000.0,720.0,35280.0
20240409,1236,1,1,,1769.0,2807,1000005831,2,12600.0,504.0,24696.0
20240312,1257,1,1,,3438.0,1708,1000005832,3,10800.0,648.0,31752.0
20240312,1257,1,1,,3438.0,1708,1000005832,1,10800.0,0.0,10800.0
20240911,436,1,1,,,1905,1000005833,2,13200.0,1320.0,25080.0
20240723,1206,1,1,,2112.0,1288,1000005834,1,13200.0,0.0,13200.0
20240325,249,1,1,,1211.0,3460,1000005835,1,12000.0,0.0,12000.0
20240325,249,2,1,,1211.0,3460,1000005835,2,15750.0,1575.0,29925.0
20250915,954,1,1,,3041.0,3881,1000005836,1,10800.0,0.0,10800.0
20241114,391,1,2,3.0,1379.0,3,1000005837,3,12000.0,3600.0,32400.0
20250416,462,1,2,4.0,2066.0,4,1000005838,3,12000.0,3600.0,32400.0
20250223,279,2,2,3.0,1573.0,3,1000005839,1,15000.0,750.0,14250.0
20250830,1269,1,1,,1255.0,1285,1000005840,3,12000.0,0.0,36000.0
20250824,1240,2,2,4.0,2369.0,4,1000005841,2,13500.0,1350.0,25650.0
20240725,362,1,2,4.0,2111.0,4,1000005842,3,12000.0,720.0,35280.0
20250522,1120,2,2,4.0,,4,1000005843,1,15000.0,750.0,14250.0
20250202,347,2,1,,4114.0,2623,1000005844,3,15000.0,900.0,44100.0
20240717,1222,1,1,,3292.0,1865,1000005845,3,12000.0,720.0,35280.0
20240717,1222,1,1,,3292.0,1865,1000005845,2,12000.0,2400.0,21600.0
20240506,379,1,1,,1430.0,1323,1000005846,1,10800.0,0.0,10800.0
20241030,1002,2,2,3.0,1111.0,3,1000005847,2,15750.0,0.0,31500.0
20241030,1002,1,2,3.0,1111.0,3,1000005847,3,12000.0,720.0,35280.0
20250401,1194,2,2,4.0,1933.0,4,1000005848,2,15000.0,1500.0,28500.0
20250401,1194,2,2,4.0,1933.0,4,1000005848,1,16500.0,330.0,16170.0
20240416,302,1,2,3.0,1217.0,3,1000005849,3,12000.0,0.0,36000.0
20240416,302,2,2,3.0,1217.0,3,1000005849,1,15750.0,315.0,15435.0
20250831,418,1,2,4.0,2788.0,4,1000005850,2,12600.0,2520.0,22680.0
20250831,418,1,2,4.0,2788.0,4,1000005850,3,13200.0,0.0,39600.0
20240819,322,2,1,,3840.0,1713,1000005851,2,16500.0,0.0,33000.0
20240425,590,2,2,2.0,,2,1000005852,3,15000.0,900.0,44100.0
20250507,1444,1,1,,2453.0,1450,1000005853,2,12000.0,480.0,23520.0
20250919,1135,2,1,,2382.0,2412,1000005854,1,16500.0,1650.0,14850.0
20250919,1135,1,1,,2382.0,2412,1000005854,3,12000.0,0.0,36000.0
20250919,1135,1,1,,2382.0,2412,1000005854,2,10800.0,432.0,21168.0
20250826,1163,1,1,,1678.0,2159,1000005855,3,12000.0,720.0,35280.0
20250115,591,1,1,,3324.0,2591,1000005856,2,10800.0,1080.0,20520.0
20250115,591,2,1,,3324.0,2591,1000005856,2,15000.0,600.0,29400.0
20250111,338,2,1,,1850.0,2114,1000005857,3,15000.0,900.0,44100.0
20240222,911,2,1,,3055.0,3522,1000005858,2,13500.0,2700.0,24300.0
20250217,46,1,2,1.0,1693.0,1,1000005859,3,12000.0,720.0,35280.0
20241020,1344,1,2,2.0,1318.0,2,1000005860,3,12600.0,0.0,37800.0
20241020,1344,1,2,2.0,1318.0,2,1000005860,2,12000.0,0.0,24000.0
20250626,314,2,2,3.0,3531.0,3,1000005861,1,15000.0,300.0,14700.0
20240731,932,1,1,,3952.0,2103,1000005862,2,12000.0,480.0,23520.0
20240731,932,1,1,,3952.0,2103,1000005862,3,12000.0,720.0,35280.0
20240929,1358,1,1,,1744.0,3655,1000005863,1,12000.0,1200.0,10800.0
20240418,1162,2,2,2.0,3452.0,2,1000005864,3,15000.0,900.0,44100.0
20250107,1053,2,2,2.0,2223.0,2,1000005865,3,15750.0,945.0,46305.0
20250107,1053,1,2,2.0,2223.0,2,1000005865,3,12000.0,1800.0,34200.0
20240829,945,1,2,4.0,1654.0,4,1000005866,3,12000.0,3600.0,32400.0
20250212,697,2,1,,4200.0,3599,1000005867,1,13500.0,270.0,13230.0
20250212,697,2,1,,4200.0,3599,1000005867,1,13500.0,270.0,13230.0
20240907,1101,1,2,1.0,1382.0,1,1000005868,1,12000.0,600.0,11400.0
20241007,1406,1,2,2.0,1784.0,2,1000005869,3,10800.0,648.0,31752.0
20250106,688,1,2,4.0,3706.0,4,1000005870,1,12000.0,600.0,11400.0
20250414,1269,2,2,2.0,1964.0,2,1000005871,3,13500.0,4050.0,36450.0
20240719,279,1,1,,3722.0,1986,1000005872,1,12000.0,240.0,11760.0
20240606,185,1,1,,3415.0,3481,1000005873,1,12000.0,600.0,11400.0
20250605,1492,1,1,,2155.0,1657,1000005874,1,12000.0,240.0,11760.0
20250605,1492,1,1,,2155.0,1657,1000005874,3,13200.0,1980.0,37620.0
20250605,1492,2,1,,2155.0,1657,1000005874,2,13500.0,0.0,27000.0
20250212,277,2,1,,4118.0,4153,1000005875,2,16500.0,3300.0,29700.0
20250212,277,2,1,,4118.0,4153,1000005875,1,15000.0,750.0,14250.0
20250701,1234,1,2,1.0,3556.0,1,1000005876,3,12000.0,0.0,36000.0
20240317,858,2,1,,1827.0,3488,1000005877,2,15000.0,3000.0,27000.0
20240915,315,1,2,3.0,4000.0,3,1000005878,1,12600.0,1260.0,11340.0
20240915,315,1,2,3.0,4000.0,3,1000005878,2,10800.0,0.0,21600.0
20250706,1151,1,2,1.0,1945.0,1,1000005879,2,12000.0,480.0,23520.0
20241118,994,1,1,,2219.0,1690,1000005880,3,13200.0,1980.0,37620.0
20241118,994,1,1,,2219.0,1690,1000005880,1,10800.0,0.0,10800.0
20240625,9,1,2,3.0,3874.0,3,1000005881,1,12600.0,0.0,12600.0
20240625,9,2,2,3.0,3874.0,3,1000005881,1,15000.0,300.0,14700.0
20240625,9,2,2,3.0,3874.0,3,1000005881,3,15000.0,900.0,44100.0
20240924,1247,2,2,2.0,4161.0,2,1000005882,2,15750.0,1575.0,29925.0
20240921,879,2,1,,3659.0,1750,1000005883,3,15000.0,0.0,45000.0
