date_id,customer_id,channel_id,store_id,billing_address_id,shipping_address_id,order_number,status,currency_code,subtotal,tax_amount,shipping_fee,total_amount
20250315,200,1,,3693.0,2746,1000004939,FULFILLED,ARS,78750.0,16537.5,1200.0,96487.5
20250816,191,1,,1433.0,3392,1000004940,REFUNDED,ARS,21600.0,4536.0,1500.0,27636.0
20250711,1079,2,3.0,3477.0,3,1000004941,CANCELLED,ARS,35100.0,7371.0,0.0,42471.0
20240912,656,2,1.0,3965.0,1,1000004942,PAID,ARS,38475.0,8079.75,0.0,46554.75
20240620,400,1,,2836.0,3369,1000004943,FULFILLED,ARS,13500.0,2835.0,1200.0,17535.0
20250219,578,1,,2150.0,2527,1000004944,FULFILLED,ARS,25500.0,5355.0,1500.0,32355.0
20240310,812,2,3.0,2763.0,3,1000004945,FULFILLED,ARS,63420.0,13318.2,0.0,76738.2
20250317,296,1,,2068.0,2137,1000004946,FULFILLED,ARS,23940.0,5027.4,0.0,28967.4
20240530,762,1,,3094.0,2947,1000004947,CANCELLED,ARS,28350.0,5953.5,900.0,35203.5
20250623,712,2,4.0,3913.0,4,1000004948,FULFILLED,ARS,10800.0,2268.0,0.0,13068.0
20240506,80,2,1.0,3931.0,1,1000004949,FULFILLED,ARS,80475.0,16899.75,0.0,97374.75
20240621,362,2,2.0,2708.0,2,1000004950,FULFILLED,ARS,11400.0,2394.0,0.0,13794.0
20250705,194,2,4.0,3304.0,4,1000004951,FULFILLED,ARS,40500.0,8505.0,0.0,49005.0
20250413,1028,1,,1728.0,1442,1000004952,FULFILLED,ARS,27000.0,5670.0,900.0,33570.0
20240625,20,1,,1466.0,1306,1000004953,FULFILLED,ARS,69750.0,14647.5,900.0,85297.5
20241025,16,1,,2003.0,4072,1000004954,REFUNDED,ARS,25872.0,5433.12,1500.0,32805.12
20250517,1453,1,,3097.0,3018,1000004955,FULFILLED,ARS,27000.0,5670.0,1200.0,33870.0
20240425,1465,1,,3315.0,2824,1000004956,CANCELLED,ARS,56722.5,11911.72,900.0,69534.22
20240216,147,1,,,1501,1000004957,FULFILLED,ARS,28500.0,5985.0,900.0,35385.0
20250323,144,2,2.0,3975.0,2,1000004958,FULFILLED,ARS,67446.0,14163.66,0.0,81609.66
20241203,1425,1,,2849.0,3176,1000004959,CREATED,ARS,45030.0,9456.3,900.0,55386.3
20240823,665,2,4.0,2396.0,4,1000004960,FULFILLED,ARS,22800.0,4788.0,0.0,27588.0
20240114,130,1,,1171.0,2893,1000004961,PAID,ARS,37044.0,7779.24,1200.0,46023.24
20240908,371,1,,2993.0,4181,1000004962,FULFILLED,ARS,12348.0,2593.08,900.0,15841.08
20250514,343,2,2.0,3568.0,2,1000004963,FULFILLED,ARS,27000.0,5670.0,0.0,32670.0
20250509,1281,2,4.0,2736.0,4,1000004964,FULFILLED,ARS,10800.0,2268.0,0.0,13068.0
20240725,1304,1,,1557.0,2802,1000004965,CANCELLED,ARS,23520.0,4939.2,900.0,29359.2
20250124,766,1,,2041.0,3099,1000004966,FULFILLED,ARS,40200.0,8442.0,900.0,49542.0
20241107,845,1,,1249.0,2249,1000004967,FULFILLED,ARS,60435.0,12691.35,900.0,74026.35
20240430,35,2,3.0,3318.0,3,1000004968,CREATED,ARS,23520.0,4939.2,0.0,28459.2
20250330,47,2,3.0,1346.0,3,1000004969,FULFILLED,ARS,10260.0,2154.6,0.0,12414.6
20250728,590,1,,3082.0,3698,1000004970,CREATED,ARS,10800.0,2268.0,1200.0,14268.0
20241022,28,1,,2477.0,4137,1000004971,FULFILLED,ARS,13500.0,2835.0,1200.0,17535.0
20250507,695,2,1.0,2597.0,1,1000004972,FULFILLED,ARS,47400.0,9954.0,0.0,57354.0
20250228,1013,1,,2799.0,1824,1000004973,FULFILLED,ARS,61320.0,12877.2,1500.0,75697.2
20250728,159,2,2.0,,2,1000004974,FULFILLED,ARS,80280.0,16858.8,0.0,97138.8
20250403,589,1,,3332.0,3991,1000004975,FULFILLED,ARS,26970.0,5663.7,1200.0,33833.7
20250922,833,1,,3058.0,1192,1000004976,PAID,ARS,68400.0,14364.0,1500.0,84264.0
20240919,211,1,,3549.0,1328,1000004977,FULFILLED,ARS,29250.0,6142.5,1500.0,36892.5
20241021,208,2,3.0,,3,1000004978,FULFILLED,ARS,31500.0,6615.0,0.0,38115.0
20250523,1025,2,4.0,1806.0,4,1000004979,PAID,ARS,12150.0,2551.5,0.0,14701.5
20240214,928,1,,,4016,1000004980,FULFILLED,ARS,30000.0,6300.0,1200.0,37500.0
20250322,852,1,,1622.0,3048,1000004981,FULFILLED,ARS,39150.0,8221.5,1200.0,48571.5
20240215,687,2,1.0,1151.0,1,1000004982,FULFILLED,ARS,97980.0,20575.8,0.0,118555.8
20250730,638,2,4.0,1874.0,4,1000004983,CREATED,ARS,15750.0,3307.5,0.0,19057.5
20241201,1094,1,,3770.0,3799,1000004984,PAID,ARS,21600.0,4536.0,0.0,26136.0
20240526,68,1,,1508.0,2402,1000004985,FULFILLED,ARS,90780.0,19063.8,1200.0,111043.8
20240716,1269,1,,2556.0,1797,1000004986,FULFILLED,ARS,79740.0,16745.4,0.0,96485.4
20240214,142,1,,1498.0,1892,1000004987,FULFILLED,ARS,26460.0,5556.6,900.0,32916.6
20241107,1205,1,,2008.0,3430,1000004988,FULFILLED,ARS,38520.0,8089.2,0.0,46609.2
20240203,460,1,,1448.0,3165,1000004989,CANCELLED,ARS,80250.0,16852.5,900.0,98002.5
20250418,859,2,3.0,3722.0,3,1000004990,FULFILLED,ARS,10800.0,2268.0,0.0,13068.0
20240601,1144,2,2.0,,2,1000004991,FULFILLED,ARS,21168.0,4445.28,0.0,25613.28
20240730,145,2,1.0,3558.0,1,1000004992,CREATED,ARS,32400.0,6804.0,0.0,39204.0
20240423,1204,2,4.0,,4,1000004993,FULFILLED,ARS,14250.0,2992.5,0.0,17242.5
20250517,896,1,,2458.0,1614,1000004994,FULFILLED,ARS,49230.0,10338.3,0.0,59568.3
20241017,1144,1,,,1189,1000004995,FULFILLED,ARS,10800.0,2268.0,1200.0,14268.0
20250704,1007,2,4.0,2993.0,4,1000004996,FULFILLED,ARS,34200.0,7182.0,0.0,41382.0
20250609,964,1,,,1570,1000004997,FULFILLED,ARS,24000.0,5040.0,1200.0,30240.0
20240511,496,1,,1054.0,1023,1000004998,FULFILLED,ARS,29400.0,6174.0,0.0,35574.0
20241023,483,2,4.0,2836.0,4,1000004999,FULFILLED,ARS,44700.0,9387.0,0.0,54087.0
20240727,418,1,,2600.0,3343,1000005000,FULFILLED,ARS,45000.0,9450.0,900.0,55350.0
20250717,18,1,,2243.0,3617,1000005001,FULFILLED,ARS,42000.0,8820.0,900.0,51720.0
20240304,1104,1,,2162.0,1267,1000005002,CREATED,ARS,64440.0,13532.4,900.0,78872.4
20250204,706,1,,1949.0,2448,1000005003,FULFILLED,ARS,10584.0,2222.64,1500.0,14306.64
20250721,460,1,,3103.0,1688,1000005004,FULFILLED,ARS,91860.0,19290.6,900.0,112050.6
20240111,1424,1,,1176.0,3505,1000005005,FULFILLED,ARS,14700.0,3087.0,1200.0,18987.0
20240313,519,1,,4100.0,1309,1000005006,FULFILLED,ARS,23400.0,4914.0,1500.0,29814.0
20250117,57,2,3.0,1356.0,3,1000005007,FULFILLED,ARS,77400.0,16254.0,0.0,93654.0
20240724,1013,1,,,2953,1000005008,FULFILLED,ARS,31752.0,6667.92,900.0,39319.92
20250207,497,1,,3314.0,1337,1000005009,FULFILLED,ARS,44100.0,9261.0,900.0,54261.0
20241229,724,1,,1506.0,1750,1000005010,FULFILLED,ARS,15000.0,3150.0,1500.0,19650.0
20240505,1211,2,4.0,1535.0,4,1000005011,PAID,ARS,27000.0,5670.0,0.0,32670.0
20240925,978,1,,2496.0,4167,1000005012,FULFILLED,ARS,36000.0,7560.0,1200.0,44760.0
20240916,67,2,4.0,3858.0,4,1000005013,FULFILLED,ARS,30000.0,6300.0,0.0,36300.0
20250209,694,2,4.0,2517.0,4,1000005014,REFUNDED,ARS,35520.0,7459.2,0.0,42979.2
20241221,4,1,,3616.0,3111,1000005015,FULFILLED,ARS,34200.0,7182.0,900.0,42282.0
20250210,434,1,,2177.0,3105,1000005016,PAID,ARS,24000.0,5040.0,900.0,29940.0
20250204,385,1,,1134.0,3005,1000005017,FULFILLED,ARS,11760.0,2469.6,0.0,14229.6
20240926,539,2,1.0,2168.0,1,1000005018,FULFILLED,ARS,19440.0,4082.4,0.0,23522.4
20240526,306,1,,1288.0,2230,1000005019,CANCELLED,ARS,74520.0,15649.2,1200.0,91369.2
20241221,441,1,,1560.0,3234,1000005020,PAID,ARS,31920.0,6703.2,900.0,39523.2
20241224,1090,1,,2554.0,1802,1000005021,FULFILLED,ARS,68190.0,14319.9,1200.0,83709.9
20250406,1405,1,,,1163,1000005022,REFUNDED,ARS,14700.0,3087.0,1500.0,19287.0
20240201,712,1,,3089.0,1393,1000005023,FULFILLED,ARS,28140.0,5909.4,1200.0,35249.4
20240520,66,1,,2266.0,4178,1000005024,CANCELLED,ARS,12600.0,2646.0,900.0,16146.0
20241019,788,2,2.0,3204.0,2,1000005025,FULFILLED,ARS,24000.0,5040.0,0.0,29040.0
20240611,355,2,3.0,3086.0,3,1000005026,REFUNDED,ARS,37620.0,7900.2,0.0,45520.2
20250909,913,1,,2679.0,1060,1000005027,REFUNDED,ARS,15435.0,3241.35,1200.0,19876.35
20250314,902,1,,1637.0,1236,1000005028,FULFILLED,ARS,11760.0,2469.6,1500.0,15729.6
20240725,1123,2,2.0,3843.0,2,1000005029,FULFILLED,ARS,10260.0,2154.6,0.0,12414.6
20240617,776,2,1.0,,1,1000005030,CANCELLED,ARS,102900.0,21609.0,0.0,124509.0
20240623,811,1,,3624.0,2320,1000005031,FULFILLED,ARS,23400.0,4914.0,900.0,29214.0
20250830,1342,1,,1964.0,3598,1000005032,FULFILLED,ARS,37800.0,7938.0,900.0,46638.0
20240812,544,1,,1248.0,1464,1000005033,FULFILLED,ARS,31350.0,6583.5,1200.0,39133.5
20250611,277,1,,2911.0,1961,1000005034,FULFILLED,ARS,10800.0,2268.0,1200.0,14268.0
20241123,922,2,3.0,3462.0,3,1000005035,FULFILLED,ARS,21600.0,4536.0,0.0,26136.0
20250123,1327,1,,2834.0,4093,1000005036,FULFILLED,ARS,21600.0,4536.0,1500.0,27636.0
20240109,147,2,4.0,3525.0,4,1000005037,FULFILLED,ARS,11760.0,2469.6,0.0,14229.6
20241018,761,2,2.0,2589.0,2,1000005038,FULFILLED,ARS,31752.0,6667.92,0.0,38419.92
20250416,1368,1,,3888.0,3878,1000005039,FULFILLED,ARS,44625.0,9371.25,1200.0,55196.25
20240819,661,1,,3363.0,2668,1000005040,FULFILLED,ARS,32400.0,6804.0,0.0,39204.0
20250808,1348,2,3.0,3321.0,3,1000005041,FULFILLED,ARS,70875.0,14883.75,0.0,85758.75
20240422,241,1,,4183.0,2889,1000005042,FULFILLED,ARS,15000.0,3150.0,900.0,19050.0
20240305,273,1,,3634.0,2358,1000005043,FULFILLED,ARS,45225.0,9497.25,0.0,54722.25
20240906,156,2,2.0,1102.0,2,1000005044,FULFILLED,ARS,11760.0,2469.6,0.0,14229.6
20240612,1492,1,,1154.0,2605,1000005045,PAID,ARS,61500.0,12915.0,1200.0,75615.0
20240716,1123,2,1.0,1332.0,1,1000005046,FULFILLED,ARS,15000.0,3150.0,0.0,18150.0
20241223,773,2,3.0,,3,1000005047,FULFILLED,ARS,44100.0,9261.0,0.0,53361.0
20240205,79,2,3.0,2591.0,3,1000005048,CANCELLED,ARS,52020.0,10924.2,0.0,62944.2
20240628,262,1,,1185.0,2941,1000005049,FULFILLED,ARS,22800.0,4788.0,1200.0,28788.0
20241211,1040,2,2.0,,2,1000005050,REFUNDED,ARS,88500.0,18585.0,0.0,107085.0
20250920,1250,2,3.0,4134.0,3,1000005051,FULFILLED,ARS,27000.0,5670.0,0.0,32670.0
20250616,717,1,,3531.0,4153,1000005052,PAID,ARS,50490.0,10602.9,1200.0,62292.9
20240921,173,1,,3339.0,3961,1000005053,PAID,ARS,23520.0,4939.2,900.0,29359.2
20250125,1011,1,,1152.0,2770,1000005054,FULFILLED,ARS,34800.0,7308.0,900.0,43008.0
20250413,276,1,,2325.0,1987,1000005055,REFUNDED,ARS,44887.5,9426.38,1200.0,55513.88
20240305,803,1,,4165.0,2434,1000005056,FULFILLED,ARS,67500.0,14175.0,1200.0,82875.0
20241011,177,2,4.0,3079.0,4,1000005057,PAID,ARS,10800.0,2268.0,0.0,13068.0
20240427,1042,1,,1888.0,3260,1000005058,FULFILLED,ARS,32400.0,6804.0,0.0,39204.0
20250801,809,1,,,2663,1000005059,PAID,ARS,12150.0,2551.5,1200.0,15901.5
20240512,257,2,3.0,1983.0,3,1000005060,CANCELLED,ARS,47844.0,10047.24,0.0,57891.24
20240218,649,2,2.0,1033.0,2,1000005061,FULFILLED,ARS,11760.0,2469.6,0.0,14229.6
20250410,964,2,3.0,3720.0,3,1000005062,PAID,ARS,30870.0,6482.7,0.0,37352.7
20240616,1349,2,2.0,1230.0,2,1000005063,FULFILLED,ARS,44100.0,9261.0,0.0,53361.0
20250430,1418,1,,2419.0,1305,1000005064,FULFILLED,ARS,12540.0,2633.4,1200.0,16373.4
20250304,1396,2,3.0,2226.0,3,1000005065,REFUNDED,ARS,34020.0,7144.2,0.0,41164.2
20250703,152,2,3.0,4067.0,3,1000005066,FULFILLED,ARS,12540.0,2633.4,0.0,15173.4
20250703,577,2,1.0,2517.0,1,1000005067,CANCELLED,ARS,62400.0,13104.0,0.0,75504.0
20250308,112,1,,3028.0,2930,1000005068,FULFILLED,ARS,30000.0,6300.0,1200.0,37500.0
20250606,1216,1,,,1239,1000005069,FULFILLED,ARS,34200.0,7182.0,900.0,42282.0
20250602,473,2,2.0,1064.0,2,1000005070,CANCELLED,ARS,45000.0,9450.0,0.0,54450.0
20250510,343,1,,,3023,1000005071,FULFILLED,ARS,85050.0,17860.5,900.0,103810.5
20250818,821,1,,2485.0,3258,1000005072,PAID,ARS,12936.0,2716.56,1200.0,16852.56
20240609,108,1,,1040.0,2688,1000005073,FULFILLED,ARS,26250.0,5512.5,1500.0,33262.5
20250821,687,1,,3879.0,1763,1000005074,CANCELLED,ARS,57600.0,12096.0,900.0,70596.0
20250826,520,1,,2048.0,1118,1000005075,PAID,ARS,11760.0,2469.6,1500.0,15729.6
20241126,1426,2,2.0,2408.0,2,1000005076,FULFILLED,ARS,11760.0,2469.6,0.0,14229.6
20240317,1008,1,,4099.0,1858,1000005077,FULFILLED,ARS,39540.0,8303.4,1200.0,49043.4
20240615,1449,2,1.0,3787.0,1,1000005078,FULFILLED,ARS,35400.0,7434.0,0.0,42834.0
20250420,109,1,,1758.0,1911,1000005079,FULFILLED,ARS,25080.0,5266.8,900.0,31246.8
20250706,23,1,,3292.0,1200,1000005080,CANCELLED,ARS,44100.0,9261.0,0.0,53361.0
20240721,820,1,,3385.0,3860,1000005081,FULFILLED,ARS,48846.0,10257.66,900.0,60003.66
20240828,824,1,,1321.0,3161,1000005082,PAID,ARS,40500.0,8505.0,900.0,49905.0
20240527,641,2,1.0,2712.0,1,1000005083,FULFILLED,ARS,27435.0,5761.35,0.0,33196.35
20250520,1206,1,,1815.0,2353,1000005084,FULFILLED,ARS,21600.0,4536.0,1200.0,27336.0
20240206,446,2,2.0,1947.0,2,1000005085,PAID,ARS,23520.0,4939.2,0.0,28459.2
20240512,497,2,2.0,1621.0,2,1000005086,FULFILLED,ARS,44100.0,9261.0,0.0,53361.0
20240125,882,2,3.0,2334.0,3,1000005087,FULFILLED,ARS,78240.0,16430.4,0.0,94670.4
20240213,1477,1,,3875.0,2886,1000005088,FULFILLED,ARS,30000.0,6300.0,1500.0,37800.0
20250217,1129,2,1.0,3422.0,1,1000005089,PAID,ARS,34200.0,7182.0,0.0,41382.0
20240218,144,2,1.0,2448.0,1,1000005090,PAID,ARS,28500.0,5985.0,0.0,34485.0
20250220,6,2,2.0,2689.0,2,1000005091,FULFILLED,ARS,33000.0,6930.0,0.0,39930.0
20250203,107,2,1.0,3032.0,1,1000005092,PAID,ARS,22800.0,4788.0,0.0,27588.0
20250922,1033,1,,3842.0,1040,1000005093,FULFILLED,ARS,35280.0,7408.8,900.0,43588.8
20250816,297,1,,2794.0,3108,1000005094,REFUNDED,ARS,10584.0,2222.64,0.0,12806.64
20250629,529,1,,2826.0,1333,1000005095,FULFILLED,ARS,26460.0,5556.6,900.0,32916.6
20241127,1371,2,3.0,3843.0,3,1000005096,FULFILLED,ARS,11400.0,2394.0,0.0,13794.0
20240207,219,2,2.0,1821.0,2,1000005097,FULFILLED,ARS,12000.0,2520.0,0.0,14520.0
20250710,405,1,,2900.0,3244,1000005098,FULFILLED,ARS,11760.0,2469.6,1500.0,15729.6
20250119,954,1,,,2113,1000005099,FULFILLED,ARS,31752.0,6667.92,1200.0,39619.92
20241107,963,1,,3804.0,3847,1000005100,FULFILLED,ARS,76170.0,15995.7,900.0,93065.7
20250514,1171,1,,3849.0,2953,1000005101,REFUNDED,ARS,43740.0,9185.4,900.0,53825.4
20240501,413,2,3.0,,3,1000005102,FULFILLED,ARS,15000.0,3150.0,0.0,18150.0
20250111,1137,2,1.0,3923.0,1,1000005103,PAID,ARS,10800.0,2268.0,0.0,13068.0
20250825,884,2,4.0,3338.0,4,1000005104,FULFILLED,ARS,24000.0,5040.0,0.0,29040.0
20240928,1285,2,1.0,4101.0,1,1000005105,FULFILLED,ARS,85500.0,17955.0,0.0,103455.0
20250704,983,2,2.0,3692.0,2,1000005106,PAID,ARS,21600.0,4536.0,0.0,26136.0
20240109,247,2,4.0,,4,1000005107,FULFILLED,ARS,32400.0,6804.0,0.0,39204.0
20250420,1081,2,4.0,1745.0,4,1000005108,FULFILLED,ARS,23520.0,4939.2,0.0,28459.2
20241015,253,1,,2571.0,2916,1000005109,PAID,ARS,32400.0,6804.0,900.0,40104.0
20241106,1473,1,,2087.0,2958,1000005110,FULFILLED,ARS,77430.0,16260.3,900.0,94590.3
20240420,329,1,,,3746,1000005111,FULFILLED,ARS,12540.0,2633.4,1200.0,16373.4
20250216,671,1,,2425.0,3545,1000005112,PAID,ARS,61740.0,12965.4,900.0,75605.4
20240904,282,1,,1851.0,2358,1000005113,FULFILLED,ARS,40500.0,8505.0,1200.0,50205.0
20241003,583,2,3.0,4111.0,3,1000005114,FULFILLED,ARS,35280.0,7408.8,0.0,42688.8
20240415,1052,2,3.0,3030.0,3,1000005115,REFUNDED,ARS,27000.0,5670.0,0.0,32670.0
20250312,552,1,,3741.0,3362,1000005116,REFUNDED,ARS,35910.0,7541.1,900.0,44351.1
20241217,503,2,4.0,2293.0,4,1000005117,FULFILLED,ARS,40500.0,8505.0,0.0,49005.0
20250105,46,2,4.0,3309.0,4,1000005118,PAID,ARS,38946.0,8178.66,0.0,47124.66
20240102,594,1,,4033.0,1789,1000005119,FULFILLED,ARS,57900.0,12159.0,900.0,70959.0
20240104,719,1,,2298.0,3379,1000005120,FULFILLED,ARS,32340.0,6791.4,1200.0,40331.4
20241114,1084,1,,3691.0,3809,1000005121,CANCELLED,ARS,13500.0,2835.0,1500.0,17835.0
20250203,12,2,4.0,2836.0,4,1000005122,FULFILLED,ARS,37275.0,7827.75,0.0,45102.75
20250622,1479,2,4.0,1621.0,4,1000005123,FULFILLED,ARS,34200.0,7182.0,0.0,41382.0
20250512,122,1,,1686.0,4122,1000005124,FULFILLED,ARS,25650.0,5386.5,900.0,31936.5
20250808,598,1,,2808.0,1560,1000005125,FULFILLED,ARS,21600.0,4536.0,1500.0,27636.0
20250213,1156,1,,4010.0,1802,1000005126,FULFILLED,ARS,70200.0,14742.0,1200.0,86142.0
20240320,1035,2,2.0,,2,1000005127,PAID,ARS,44100.0,9261.0,0.0,53361.0
20241011,811,2,3.0,1748.0,3,1000005128,FULFILLED,ARS,14250.0,2992.5,0.0,17242.5
20241206,69,1,,1593.0,3027,1000005129,FULFILLED,ARS,69060.0,14502.6,900.0,84462.6
20240724,1496,2,1.0,1942.0,1,1000005130,REFUNDED,ARS,36000.0,7560.0,0.0,43560.0
20240210,605,1,,3255.0,3948,1000005131,FULFILLED,ARS,28350.0,5953.5,1200.0,35503.5
20241026,1378,2,4.0,3345.0,4,1000005132,FULFILLED,ARS,23520.0,4939.2,0.0,28459.2
20250212,606,1,,1630.0,3704,1000005133,FULFILLED,ARS,39690.0,8334.9,900.0,48924.9
20240301,59,1,,2612.0,1722,1000005134,PAID,ARS,15000.0,3150.0,1200.0,19350.0
20250616,421,1,,1701.0,4185,1000005135,PAID,ARS,42750.0,8977.5,1200.0,52927.5
20240815,1334,2,1.0,1491.0,1,1000005136,FULFILLED,ARS,10800.0,2268.0,0.0,13068.0
20241112,983,1,,3984.0,3902,1000005137,FULFILLED,ARS,35280.0,7408.8,1200.0,43888.8
20240228,676,1,,1346.0,1206,1000005138,CANCELLED,ARS,28500.0,5985.0,1500.0,35985.0
20250328,1394,2,3.0,4086.0,3,1000005139,FULFILLED,ARS,34200.0,7182.0,0.0,41382.0
20241121,953,1,,,2014,1000005140,REFUNDED,ARS,42525.0,8930.25,0.0,51455.25
20250101,401,2,2.0,,2,1000005141,FULFILLED,ARS,45000.0,9450.0,0.0,54450.0
20240109,1367,1,,3518.0,1601,1000005142,FULFILLED,ARS,36000.0,7560.0,900.0,44460.0
20250127,662,1,,1671.0,1329,1000005143,FULFILLED,ARS,70110.0,14723.1,900.0,85733.1
20241009,684,2,3.0,1086.0,3,1000005144,FULFILLED,ARS,38010.0,7982.1,0.0,45992.1
20240826,914,2,4.0,2520.0,4,1000005145,REFUNDED,ARS,14700.0,3087.0,0.0,17787.0
20250301,235,2,3.0,,3,1000005146,FULFILLED,ARS,12600.0,2646.0,0.0,15246.0
20250528,223,2,2.0,2105.0,2,1000005147,CANCELLED,ARS,70500.0,14805.0,0.0,85305.0
20250529,38,1,,,1382,1000005148,FULFILLED,ARS,24300.0,5103.0,0.0,29403.0
20240411,482,1,,,1006,1000005149,PAID,ARS,21168.0,4445.28,900.0,26513.28
20250609,1352,1,,1912.0,4148,1000005150,FULFILLED,ARS,43752.0,9187.92,1200.0,54139.92
20240209,385,2,1.0,1151.0,1,1000005151,FULFILLED,ARS,25080.0,5266.8,0.0,30346.8
20240317,126,1,,3523.0,2578,1000005152,PAID,ARS,13500.0,2835.0,0.0,16335.0
20240322,635,1,,3046.0,3594,1000005153,REFUNDED,ARS,30000.0,6300.0,900.0,37200.0
20240318,709,1,,3490.0,2726,1000005154,PAID,ARS,40500.0,8505.0,1200.0,50205.0
20240328,1469,2,4.0,1097.0,4,1000005155,FULFILLED,ARS,22800.0,4788.0,0.0,27588.0
20250312,752,1,,1525.0,3594,1000005156,PAID,ARS,10800.0,2268.0,900.0,13968.0
20250426,1366,2,2.0,2353.0,2,1000005157,FULFILLED,ARS,54558.0,11457.18,0.0,66015.18
20241202,474,2,1.0,1121.0,1,1000005158,PAID,ARS,11400.0,2394.0,0.0,13794.0
20250801,136,1,,2244.0,3535,1000005159,FULFILLED,ARS,38475.0,8079.75,900.0,47454.75
20240726,930,1,,1596.0,3373,1000005160,FULFILLED,ARS,48540.0,10193.4,1200.0,59933.4
20241014,150,1,,2726.0,3769,1000005161,FULFILLED,ARS,21600.0,4536.0,900.0,27036.0
20250502,836,1,,3931.0,2042,1000005162,FULFILLED,ARS,57900.0,12159.0,900.0,70959.0
20250709,779,1,,2398.0,1927,1000005163,FULFILLED,ARS,42750.0,8977.5,900.0,52627.5
20240615,127,1,,4073.0,3991,1000005164,FULFILLED,ARS,49500.0,10395.0,900.0,60795.0
20241201,1409,1,,3800.0,1806,1000005165,PAID,ARS,14700.0,3087.0,1500.0,19287.0
20240825,1475,2,1.0,,1,1000005166,FULFILLED,ARS,90000.0,18900.0,0.0,108900.0
20241217,222,2,3.0,3034.0,3,1000005167,FULFILLED,ARS,35280.0,7408.8,0.0,42688.8
20250103,1396,1,,2461.0,1577,1000005168,PAID,ARS,11760.0,2469.6,0.0,14229.6
20241109,1132,2,3.0,3861.0,3,1000005169,PAID,ARS,44688.0,9384.48,0.0,54072.48
20250627,1301,2,2.0,,2,1000005170,FULFILLED,ARS,37770.0,7931.7,0.0,45701.7
20241031,42,2,4.0,2329.0,4,1000005171,FULFILLED,ARS,32400.0,6804.0,0.0,39204.0
20250505,900,1,,1923.0,1314,1000005172,PAID,ARS,42750.0,8977.5,0.0,51727.5
20240212,890,1,,1485.0,1651,1000005173,FULFILLED,ARS,23520.0,4939.2,1500.0,29959.2
20240312,303,2,4.0,3887.0,4,1000005174,PAID,ARS,12000.0,2520.0,0.0,14520.0
20240524,754,2,2.0,1720.0,2,1000005175,PAID,ARS,44100.0,9261.0,0.0,53361.0
20250413,1023,2,4.0,2889.0,4,1000005176,FULFILLED,ARS,25650.0,5386.5,0.0,31036.5
20250406,163,2,2.0,3125.0,2,1000005177,FULFILLED,ARS,38808.0,8149.68,0.0,46957.68
20240206,682,2,3.0,3750.0,3,1000005178,FULFILLED,ARS,39690.0,8334.9,0.0,48024.9
20250422,680,1,,2227.0,1188,1000005179,FULFILLED,ARS,21600.0,4536.0,1500.0,27636.0
20240403,1340,1,,2980.0,3878,1000005180,FULFILLED,ARS,47250.0,9922.5,0.0,57172.5
20240722,412,1,,2352.0,2449,1000005181,FULFILLED,ARS,44100.0,9261.0,900.0,54261.0
20240723,384,1,,1563.0,1648,1000005182,FULFILLED,ARS,49500.0,10395.0,900.0,60795.0
20250215,949,1,,,3918,1000005183,CANCELLED,ARS,40500.0,8505.0,900.0,49905.0
20240417,630,2,3.0,2206.0,3,1000005184,FULFILLED,ARS,37800.0,7938.0,0.0,45738.0
20240815,1480,2,3.0,3853.0,3,1000005185,FULFILLED,ARS,40500.0,8505.0,0.0,49005.0
20240216,493,1,,3302.0,1428,1000005186,FULFILLED,ARS,9720.0,2041.2,900.0,12661.2
20241028,337,2,1.0,1032.0,1,1000005187,FULFILLED,ARS,28500.0,5985.0,0.0,34485.0
20240601,1364,1,,1736.0,1135,1000005188,CANCELLED,ARS,24000.0,5040.0,1200.0,30240.0
20250119,357,1,,1452.0,3927,1000005189,FULFILLED,ARS,32400.0,6804.0,900.0,40104.0
20250525,532,2,2.0,1198.0,2,1000005190,FULFILLED,ARS,12348.0,2593.08,0.0,14941.08
20250830,781,2,3.0,1007.0,3,1000005191,FULFILLED,ARS,38220.0,8026.2,0.0,46246.2
20250109,659,1,,2611.0,1377,1000005192,FULFILLED,ARS,23520.0,4939.2,1200.0,29659.2
20240306,382,2,2.0,3006.0,2,1000005193,PAID,ARS,45000.0,9450.0,0.0,54450.0
20240828,1048,2,4.0,,4,1000005194,FULFILLED,ARS,27000.0,5670.0,0.0,32670.0
20241030,855,1,,,1001,1000005195,FULFILLED,ARS,45000.0,9450.0,1500.0,55950.0
20250703,1413,2,1.0,2010.0,1,1000005196,FULFILLED,ARS,12000.0,2520.0,0.0,14520.0
20250310,1304,2,3.0,1802.0,3,1000005197,FULFILLED,ARS,42750.0,8977.5,0.0,51727.5
20250616,1015,2,4.0,3359.0,4,1000005198,PAID,ARS,21600.0,4536.0,0.0,26136.0
20250128,796,2,1.0,2462.0,1,1000005199,FULFILLED,ARS,21600.0,4536.0,0.0,26136.0
20240208,877,2,2.0,1237.0,2,1000005200,REFUNDED,ARS,24000.0,5040.0,0.0,29040.0
20241214,658,1,,4187.0,3706,1000005201,CANCELLED,ARS,29400.0,6174.0,1200.0,36774.0
20240826,451,2,2.0,1178.0,2,1000005202,PAID,ARS,39300.0,8253.0,0.0,47553.0
20250927,1007,1,,3205.0,2979,1000005203,FULFILLED,ARS,37800.0,7938.0,1200.0,46938.0
